 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
   7   6    -0.04   0.08  -0.01     0.09  -0.08  -0.07     0.05  -0.10  -0.07
   8   6    -0.25   0.02  -0.33     0.17  -0.08   0.21    -0.00  -0.13  -0.02
   9  16     0.34  -0.16  -0.01     0.02  -0.18  -0.05    -0.06   0.13   0.11
  10   6     0.06  -0.02  -0.09    -0.02  -0.07   0.02     0.04  -0.00  -0.04
  11  16     0.03  -0.05  -0.19    -0.18  -0.03  -0.10    -0.07  -0.26  -0.12
  12  15    -0.08  -0.01  -0.03    -0.12   0.02  -0.12     0.03  -0.06   0.01
  13  16    -0.30   0.14  -0.02    -0.18   0.12  -0.13     0.05   0.18  -0.04
  14   8    -0.04  -0.02   0.02    -0.03  -0.01  -0.05     0.08  -0.08   0.08
  15   6    -0.02  -0.06   0.03     0.09  -0.13  -0.01    -0.27   0.05   0.07
  16   6    -0.03  -0.10   0.09     0.14  -0.13   0.18    -0.35   0.09  -0.32
  17   8     0.01  -0.05   0.08    -0.07   0.04  -0.06     0.04  -0.01   0.03
  18   6    -0.09   0.04  -0.02    -0.05   0.03   0.04    -0.03   0.05   0.09
  19   6    -0.10   0.15  -0.10     0.05   0.00   0.23     0.06   0.12   0.20
  20   1    -0.01   0.06   0.00    -0.04  -0.07   0.06    -0.01   0.07   0.08
  21   1    -0.04   0.05  -0.02     0.00  -0.05   0.08    -0.08   0.04   0.08
  22   1    -0.02   0.06  -0.00    -0.08  -0.09   0.04    -0.08   0.02   0.06
  23   1    -0.02   0.01  -0.02    -0.04   0.02  -0.04    -0.04  -0.07  -0.01
  24   1     0.01   0.02   0.02    -0.08  -0.01  -0.05     0.04  -0.03  -0.01
  25   1    -0.03   0.10   0.03     0.05  -0.07  -0.05     0.01  -0.03  -0.02
  26   1     0.02  -0.01   0.02     0.01  -0.01  -0.04     0.02  -0.03  -0.03
  27   1    -0.10   0.02  -0.12     0.08  -0.05   0.08     0.00  -0.05  -0.00
  28   1    -0.05  -0.06  -0.13     0.03   0.02   0.09    -0.01  -0.04  -0.00
  29   1    -0.11   0.04  -0.11     0.07  -0.04   0.07    -0.01  -0.03  -0.00
  30   1    -0.01  -0.03  -0.03    -0.01  -0.02   0.03     0.02   0.01  -0.01
  31   1     0.02   0.02  -0.04     0.01  -0.04  -0.00     0.03   0.00  -0.02
  32   1     0.00  -0.03  -0.00     0.04  -0.05  -0.02    -0.13   0.03   0.04
  33   1    -0.01  -0.01   0.01     0.03  -0.04  -0.02    -0.07   0.01   0.08
  34   1    -0.02  -0.02   0.04     0.03  -0.02   0.07    -0.05  -0.00  -0.12
  35   1    -0.01  -0.03   0.03     0.04  -0.03   0.06    -0.10   0.03  -0.14
  36   1    -0.00  -0.04   0.03     0.07  -0.07   0.06    -0.17   0.06  -0.09
  37   1    -0.02   0.02  -0.01    -0.06   0.02   0.01    -0.04   0.02   0.03
  38   1    -0.06  -0.00   0.00     0.01   0.00  -0.02    -0.01   0.00   0.01
  39   1    -0.04   0.04  -0.03     0.05  -0.01   0.06     0.05   0.03   0.05
  40   1    -0.00   0.05  -0.04    -0.01   0.01   0.10     0.02   0.04   0.07
  41   1    -0.05   0.06  -0.04     0.01   0.00   0.08     0.01   0.05   0.08
                     10                     11                     12
                        a                      a                      a 
 Frequencies --    70.7041                72.2738                81.6813
 Red. masses --    11.7223                12.2187                12.6912
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     2.1933                 0.5738                 1.5766
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.13   0.07   0.14    -0.38   0.44   0.20     0.00  -0.07   0.13
   2   6    -0.04  -0.05   0.03    -0.09  -0.04   0.00     0.00   0.04   0.01
   3   8     0.05   0.00   0.04     0.08  -0.02  -0.00     0.17   0.10   0.01
   4  15     0.02  -0.01   0.02     0.03  -0.04  -0.05     0.03  -0.07   0.04
   5  16     0.11   0.02   0.02    -0.09  -0.14  -0.20    -0.30  -0.10   0.20
   6   8    -0.02   0.00  -0.05     0.07  -0.09  -0.02     0.10  -0.18  -0.05
   7   6    -0.05  -0.03  -0.07     0.01  -0.05  -0.06    -0.17   0.07  -0.22
   8   6    -0.07  -0.05  -0.06     0.05  -0.02  -0.08     0.40   0.37  -0.19
   9  16    -0.07  -0.00   0.07    -0.07   0.11   0.02     0.03  -0.09   0.04
  10   6    -0.03  -0.02   0.01    -0.01   0.06   0.03    -0.01  -0.04   0.01
  11  16    -0.09  -0.08  -0.01     0.01   0.08   0.08    -0.05  -0.07  -0.01
  12  15    -0.04   0.02   0.06     0.01  -0.00  -0.03     0.00  -0.01   0.01
  13  16    -0.15   0.21   0.04     0.12  -0.16  -0.01    -0.06   0.05   0.01
  14   8    -0.01   0.00   0.03     0.00   0.00  -0.03     0.05  -0.03   0.01
  15   6     0.12   0.06  -0.02     0.16  -0.10  -0.00    -0.01   0.01  -0.00
  16   6     0.39   0.39  -0.18     0.17  -0.16   0.24    -0.03   0.02  -0.08
  17   8    -0.02  -0.06   0.07    -0.03   0.05  -0.07     0.01   0.02   0.02
  18   6     0.12  -0.18  -0.02    -0.03   0.05  -0.02    -0.00   0.03  -0.00
  19   6    -0.03  -0.36  -0.18     0.00   0.07   0.04    -0.01   0.03  -0.03
  20   1    -0.01   0.05   0.05    -0.03   0.22   0.09    -0.00  -0.03   0.05
  21   1    -0.06   0.03   0.05    -0.21   0.14   0.07     0.03  -0.02   0.05
  22   1    -0.06   0.01   0.04    -0.15   0.12   0.06    -0.02  -0.04   0.04
  23   1    -0.03  -0.04  -0.00    -0.10  -0.11  -0.03     0.00   0.03  -0.01
  24   1     0.02  -0.02  -0.00     0.08  -0.02  -0.01    -0.03   0.01  -0.01
  25   1    -0.02  -0.01  -0.01    -0.01  -0.02  -0.01    -0.13  -0.09  -0.03
  26   1    -0.01  -0.01  -0.03    -0.01  -0.01  -0.02    -0.15   0.12  -0.14
  27   1    -0.02  -0.02  -0.02     0.00   0.00  -0.03     0.05   0.15  -0.10
  28   1    -0.02  -0.01  -0.02     0.02   0.00  -0.03     0.21   0.23  -0.09
  29   1    -0.02  -0.01  -0.01     0.02  -0.01  -0.02     0.21   0.01   0.04
  30   1    -0.01  -0.00   0.00     0.00   0.02   0.01    -0.01  -0.02   0.00
  31   1    -0.00  -0.01  -0.00    -0.01   0.01   0.01    -0.00  -0.01  -0.00
  32   1    -0.04   0.04   0.02     0.08  -0.05  -0.02    -0.01   0.01   0.01
  33   1     0.07  -0.06  -0.01     0.04  -0.02  -0.03    -0.00   0.01   0.01
  34   1     0.18   0.09  -0.07     0.02  -0.02   0.09    -0.00  -0.00  -0.03
  35   1     0.07   0.19  -0.06     0.05  -0.05   0.09    -0.01   0.00  -0.03
  36   1     0.13   0.12  -0.06     0.08  -0.07   0.07    -0.02   0.01  -0.02
  37   1     0.08  -0.07  -0.01    -0.02   0.01  -0.00     0.00   0.01  -0.00
  38   1     0.05  -0.03   0.01    -0.01   0.01  -0.01    -0.01   0.01   0.00
  39   1    -0.06  -0.09  -0.05     0.01   0.02   0.01    -0.01   0.01  -0.01
  40   1    -0.02  -0.13  -0.07    -0.00   0.02   0.02     0.00   0.01  -0.01
  41   1     0.03  -0.13  -0.07    -0.00   0.02   0.02    -0.00   0.01  -0.01
                     13                     14                     15
                        a                      a                      a 
 Frequencies --    88.0966                97.9359               119.5183
 Red. masses --    11.6989                10.9537                13.6334
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     2.5087                 4.1031                 9.4923
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.01  -0.01  -0.09     0.01   0.05   0.02     0.06   0.05   0.03
   2   6    -0.05   0.05  -0.07     0.03  -0.01   0.02     0.10  -0.14   0.14
   3   8    -0.04   0.01  -0.09     0.01   0.01   0.02    -0.07  -0.10   0.17
   4  15     0.05  -0.01  -0.04    -0.02   0.00   0.01    -0.13  -0.01   0.10
   5  16    -0.07  -0.02   0.02     0.00   0.01   0.00     0.15   0.05   0.08
   6   8     0.08  -0.02   0.07    -0.02   0.00  -0.02    -0.18   0.04  -0.08
   7   6     0.10   0.08   0.07    -0.01  -0.03  -0.01    -0.39  -0.20  -0.21
   8   6     0.05   0.07  -0.05    -0.02  -0.03   0.02    -0.06  -0.08   0.18
   9  16     0.11   0.01  -0.07    -0.03  -0.01   0.02     0.12   0.06  -0.08
  10   6     0.02   0.04  -0.02    -0.01  -0.01   0.02     0.04   0.04  -0.15
  11  16     0.07   0.00   0.02     0.04  -0.00   0.07     0.28   0.15  -0.12
  12  15    -0.10  -0.14   0.04     0.10   0.07   0.07     0.03  -0.01  -0.04
  13  16     0.24  -0.06  -0.03    -0.31  -0.05   0.17     0.05  -0.03  -0.04
  14   8    -0.19  -0.07   0.14     0.20   0.00  -0.01    -0.16   0.07  -0.01
  15   6    -0.11  -0.11   0.14     0.09   0.10  -0.04    -0.06   0.01   0.00
  16   6     0.22   0.29  -0.03    -0.08  -0.08  -0.07     0.03   0.08   0.07
  17   8    -0.15  -0.15  -0.07     0.08   0.05   0.06     0.06  -0.14   0.02
  18   6    -0.31   0.02  -0.19    -0.07   0.14  -0.51    -0.06  -0.02  -0.04
  19   6    -0.05   0.07   0.27     0.12  -0.19   0.06     0.01   0.10   0.02
  20   1    -0.01  -0.02  -0.02     0.01   0.03   0.00     0.03   0.06  -0.02
  21   1     0.02  -0.01  -0.03    -0.01   0.02   0.01    -0.04   0.02   0.02
  22   1    -0.00   0.00  -0.03     0.01   0.01   0.00     0.05   0.00   0.01
  23   1    -0.00   0.03  -0.03     0.00  -0.01   0.01     0.01  -0.09   0.07
  24   1    -0.03   0.02  -0.01     0.02  -0.00   0.00     0.08  -0.05   0.03
  25   1     0.03   0.05   0.02     0.00  -0.01  -0.01    -0.18  -0.21  -0.05
  26   1     0.04   0.01   0.05    -0.00  -0.01  -0.00    -0.17   0.01  -0.19
  27   1     0.01   0.04  -0.01     0.00  -0.01   0.01    -0.06  -0.06   0.02
  28   1     0.01  -0.01  -0.02    -0.01  -0.01   0.01     0.04   0.12   0.05
  29   1     0.01   0.03  -0.03    -0.01  -0.01   0.00     0.04  -0.10   0.17
  30   1     0.00   0.00  -0.01    -0.00  -0.00  -0.00     0.00  -0.00  -0.06
  31   1     0.00   0.02  -0.00    -0.01  -0.00   0.01    -0.01   0.04  -0.04
  32   1    -0.14  -0.03   0.05     0.07   0.04  -0.00    -0.03  -0.00  -0.00
  33   1     0.02  -0.13   0.07     0.00   0.07  -0.02    -0.01  -0.02  -0.00
  34   1     0.17   0.08  -0.02    -0.07  -0.03  -0.03     0.02   0.03   0.03
  35   1     0.01   0.18  -0.04     0.00  -0.07  -0.01    -0.00   0.04   0.03
  36   1     0.07   0.07  -0.01    -0.04   0.00  -0.03     0.03   0.01   0.02
  37   1    -0.17   0.11  -0.07    -0.09   0.25  -0.20    -0.04   0.02  -0.02
  38   1    -0.10  -0.07  -0.16    -0.02  -0.09  -0.34    -0.04  -0.03  -0.03
  39   1     0.08  -0.07   0.09     0.10  -0.26   0.07     0.03   0.00   0.01
  40   1    -0.01   0.09   0.18     0.02   0.06   0.20     0.03   0.05   0.02
  41   1    -0.06   0.05   0.06     0.01  -0.05  -0.10    -0.02   0.05   0.00
                     16                     17                     18
                        a                      a                      a 
 Frequencies --   144.1346               140.3870               156.8243
 Red. masses --    19.7748                16.2673                18.6790
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     2.9851                 2.6716                 4.8187
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.12  -0.10  -0.22    -0.02  -0.01   0.02     0.02   0.02   0.04
   2   6    -0.25   0.11  -0.11    -0.04   0.04   0.01     0.17  -0.24  -0.02
   3   8    -0.23  -0.15  -0.15     0.00   0.01   0.00     0.09  -0.02   0.01
   4  15     0.04  -0.12   0.02     0.00   0.01   0.01    -0.02  -0.03  -0.10
   5  16     0.33   0.01   0.16    -0.02  -0.04  -0.09    -0.06   0.13   0.32
   6   8     0.12  -0.16   0.07     0.00   0.01   0.02    -0.05   0.01  -0.10
   7   6    -0.07  -0.14  -0.06    -0.00   0.01   0.01     0.14   0.07   0.03
   8   6     0.11  -0.04  -0.06    -0.01   0.01   0.01     0.04   0.03  -0.02
   9  16    -0.12   0.43   0.15    -0.01  -0.03   0.03    -0.06  -0.01  -0.10
  10   6    -0.02   0.18  -0.06     0.04  -0.03   0.06    -0.09  -0.01  -0.20
  11  16    -0.09  -0.11  -0.04     0.12  -0.02   0.15    -0.13  -0.22  -0.27
  12  15    -0.01   0.03   0.08    -0.06  -0.21   0.09    -0.05   0.09   0.11
  13  16     0.13  -0.09   0.08     0.15   0.45  -0.07     0.27  -0.21   0.13
  14   8     0.04   0.00   0.01    -0.14  -0.10  -0.11    -0.12   0.11   0.02
  15   6     0.08   0.08  -0.03     0.21   0.22  -0.30     0.06   0.27  -0.07
  16   6     0.00  -0.02   0.03     0.00  -0.08  -0.07    -0.05   0.11   0.10
  17   8    -0.04   0.07   0.01    -0.02  -0.27   0.11    -0.05   0.04   0.06
  18   6     0.00   0.02  -0.01    -0.18  -0.11   0.02    -0.04   0.02   0.01
  19   6    -0.02  -0.06  -0.00    -0.10   0.05   0.07    -0.06  -0.04   0.01
  20   1    -0.07  -0.10  -0.04    -0.01  -0.02   0.02     0.05   0.10  -0.03
  21   1     0.03  -0.05  -0.12     0.01  -0.01  -0.00    -0.09   0.03   0.07
  22   1    -0.03   0.03  -0.06    -0.01   0.01   0.01     0.03  -0.06   0.01
  23   1    -0.04   0.11  -0.06    -0.00   0.03  -0.01     0.01  -0.16   0.03
  24   1    -0.14   0.05   0.02    -0.03   0.02   0.01     0.14  -0.09  -0.06
  25   1    -0.07  -0.09   0.01    -0.00   0.00   0.00     0.08   0.07  -0.01
  26   1    -0.05  -0.00  -0.07     0.00   0.00   0.00     0.06  -0.00   0.07
  27   1    -0.01  -0.00  -0.05    -0.00   0.00   0.00     0.05   0.02   0.02
  28   1     0.09   0.04  -0.04    -0.00   0.00   0.00    -0.03  -0.04   0.01
  29   1     0.06  -0.05   0.04    -0.00   0.00   0.00    -0.01   0.03  -0.06
  30   1     0.01   0.05  -0.04     0.02  -0.00   0.02    -0.04  -0.02  -0.08
  31   1    -0.00   0.07  -0.02     0.00  -0.02   0.02    -0.03   0.03  -0.07
  32   1     0.06   0.03   0.00     0.22   0.10  -0.05     0.11   0.10  -0.00
  33   1     0.01   0.05  -0.04     0.01   0.15  -0.22    -0.01   0.13  -0.10
  34   1    -0.04  -0.02  -0.00    -0.18  -0.08  -0.08    -0.12   0.00   0.00
  35   1     0.02  -0.03   0.04     0.05  -0.12   0.14     0.01  -0.02   0.13
  36   1     0.01   0.01  -0.00     0.08   0.07  -0.08     0.04   0.08  -0.00
  37   1     0.00   0.01  -0.00    -0.07  -0.00   0.00    -0.01   0.02  -0.00
  38   1     0.01   0.01  -0.01    -0.09  -0.06  -0.01    -0.01   0.00  -0.00
  39   1    -0.01  -0.02   0.00    -0.01  -0.02   0.03    -0.03  -0.03   0.01
  40   1    -0.02  -0.02   0.01     0.01   0.05   0.04    -0.02  -0.00   0.02
  41   1     0.01  -0.03  -0.01    -0.07   0.05   0.00    -0.01  -0.01  -0.02
                     19                     20                     21
                        a                      a                      a 
 Frequencies --   166.1470               183.8831               193.9255
