 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.16  -0.05  -0.06    -0.22  -0.14   0.05    -0.02   0.02  -0.09
   2   6     0.01  -0.01  -0.04    -0.03   0.02  -0.07     0.01  -0.02  -0.03
   3   8     0.05   0.09   0.02     0.01   0.04  -0.11     0.01   0.02   0.03
   4   6     0.03   0.04   0.05     0.02   0.03  -0.08     0.03   0.01   0.06
   5   8     0.03   0.00   0.06     0.05   0.04  -0.10     0.05  -0.02   0.07
   6   6     0.02   0.04   0.05    -0.03   0.03  -0.04     0.04   0.03   0.06
   7   6    -0.04   0.00  -0.02    -0.00  -0.04   0.04     0.03   0.06   0.01
   8   1    -0.01  -0.01  -0.02    -0.01   0.01   0.03     0.02   0.03   0.00
   9   6    -0.14   0.02  -0.01    -0.01  -0.11   0.09     0.01   0.03   0.03
  10   8    -0.14  -0.11  -0.02    -0.25   0.01  -0.01    -0.00   0.05   0.03
  11   8    -0.27   0.13   0.01     0.17  -0.32   0.23     0.04   0.01   0.04
  12   6    -0.05  -0.10   0.08    -0.06   0.01   0.08     0.06   0.01   0.02
  13   6     0.06  -0.29  -0.25     0.22   0.48   0.09     0.17   0.07  -0.10
  14  16    -0.01   0.00   0.05    -0.06  -0.05  -0.10    -0.07   0.14  -0.22
  15  15     0.04   0.09   0.02    -0.01  -0.02  -0.03    -0.01   0.03   0.03
  16  16    -0.05   0.12   0.11     0.07   0.02   0.10     0.20   0.03  -0.03
  17   8     0.11  -0.01  -0.06    -0.01   0.01  -0.08    -0.02  -0.03   0.15
  18   6     0.40  -0.29  -0.15     0.10  -0.10  -0.10     0.02  -0.38   0.13
  19   8    -0.09   0.12   0.01    -0.11  -0.02  -0.03     0.02   0.04   0.03
  20   6     0.12   0.19   0.10     0.13   0.08   0.08    -0.57  -0.13  -0.08
  21   1    -0.05  -0.03  -0.03    -0.07  -0.08  -0.01    -0.01   0.02  -0.03
  22   1    -0.05  -0.03  -0.03    -0.07  -0.04   0.02    -0.00  -0.00  -0.04
  23   1    -0.07   0.01   0.00    -0.08  -0.03   0.05    -0.01   0.01  -0.03
  24   1     0.03  -0.03  -0.03     0.02  -0.01  -0.06     0.01  -0.01  -0.01
  25   1     0.01   0.01  -0.00     0.00   0.05   0.00     0.01  -0.02  -0.01
  26   1     0.02   0.01   0.01    -0.01   0.01  -0.01     0.02   0.01   0.01
  27   1     0.00   0.02   0.02    -0.02   0.01  -0.01     0.02   0.01   0.02
  28   1    -0.03  -0.01   0.06    -0.11   0.02  -0.02    -0.01   0.01   0.01
  29   1     0.02  -0.06   0.07    -0.02  -0.05   0.03     0.03  -0.02   0.03
  30   1    -0.02  -0.05  -0.12     0.06   0.18   0.01     0.04   0.04  -0.05
  31   1     0.06  -0.13  -0.05     0.03   0.20  -0.01     0.05   0.02  -0.03
  32   1     0.03  -0.10  -0.11     0.15   0.13   0.08     0.08   0.01  -0.03
  33   1     0.13  -0.11  -0.07     0.03  -0.04  -0.04     0.02  -0.14   0.07
  34   1     0.17  -0.09   0.02     0.05  -0.04  -0.00     0.02  -0.12   0.07
  35   1     0.10  -0.10  -0.10     0.03  -0.04  -0.05    -0.03  -0.14  -0.03
  36   1     0.03   0.06   0.03     0.04   0.03   0.02    -0.17  -0.02  -0.03
  37   1     0.04   0.10   0.03     0.05   0.07   0.02    -0.19  -0.17  -0.02
  38   1     0.07   0.02   0.04     0.07  -0.02   0.04    -0.25   0.04  -0.05
                     13                     14                     15
                        a                      a                      a 
 Frequencies --   110.0786               134.1428               147.5861
 Red. masses --    12.4596                13.8140                14.6056
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --    15.7863                 1.2263                 3.5838
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.19  -0.04  -0.06     0.01  -0.16   0.28     0.17  -0.10   0.23
   2   6     0.04   0.02  -0.05     0.05   0.08  -0.01     0.04   0.06  -0.03
   3   8     0.03   0.08   0.04     0.02  -0.05  -0.15    -0.01  -0.10  -0.19
   4   6     0.01   0.03   0.07    -0.01  -0.05  -0.13     0.01  -0.07  -0.14
   5   8     0.06   0.04   0.08     0.03  -0.08  -0.15     0.08  -0.16  -0.15
   6   6    -0.05  -0.02   0.07    -0.06  -0.02  -0.05     0.03   0.06  -0.03
   7   6    -0.04   0.01   0.07    -0.01   0.02   0.03     0.04   0.10  -0.00
   8   1    -0.01   0.00   0.02    -0.01   0.00   0.01     0.01   0.02  -0.01
   9   6     0.04   0.06   0.02    -0.04   0.04   0.03    -0.05   0.15   0.00
  10   8     0.10   0.23   0.08    -0.05  -0.03   0.02    -0.10   0.13  -0.03
  11   8     0.12  -0.01  -0.09    -0.12   0.12   0.10    -0.07   0.20   0.09
  12   6     0.10   0.04  -0.12    -0.07  -0.00   0.15     0.02   0.01   0.17
  13   6    -0.20  -0.11   0.21     0.11   0.01  -0.11     0.07  -0.14  -0.04
  14  16    -0.12   0.04   0.04    -0.01   0.08   0.23     0.11   0.09  -0.03
  15  15    -0.16   0.02  -0.09    -0.00   0.16   0.12    -0.10  -0.12  -0.15
  16  16     0.25   0.09   0.02    -0.08   0.08  -0.26     0.25  -0.01   0.21
  17   8    -0.19   0.08   0.03    -0.04   0.15   0.12    -0.08  -0.09  -0.09
  18   6    -0.08  -0.37  -0.00     0.06  -0.00   0.08    -0.36  -0.12   0.02
  19   8     0.00  -0.09  -0.07     0.10  -0.11   0.06    -0.18  -0.01  -0.11
  20   6     0.30  -0.08  -0.19     0.11  -0.30  -0.38     0.01   0.15   0.17
  21   1    -0.08  -0.03  -0.04     0.00  -0.11   0.05     0.06  -0.08   0.05
  22   1    -0.05  -0.03  -0.04    -0.00  -0.01   0.12     0.05   0.02   0.12
  23   1    -0.08   0.01   0.02    -0.00  -0.06   0.12     0.06  -0.06   0.09
  24   1     0.04  -0.01  -0.05     0.02   0.04  -0.05    -0.00   0.05  -0.03
  25   1     0.04   0.03   0.01     0.03   0.08   0.03     0.01   0.05   0.01
  26   1    -0.02  -0.02   0.03    -0.04   0.00  -0.01    -0.01   0.05  -0.02
  27   1    -0.02  -0.01  -0.00    -0.02  -0.01  -0.02     0.02   0.01   0.01
  28   1     0.11  -0.03  -0.05    -0.07   0.03   0.07     0.00   0.02   0.08
  29   1     0.01   0.09  -0.08    -0.00  -0.06   0.08     0.02  -0.02   0.07
  30   1    -0.03  -0.11   0.11     0.01   0.06  -0.07    -0.00  -0.02  -0.04
  31   1    -0.06  -0.02   0.06     0.04  -0.02  -0.02     0.05  -0.07   0.00
  32   1    -0.14   0.00   0.07     0.08  -0.02  -0.06     0.02  -0.05  -0.04
  33   1    -0.00  -0.14   0.03     0.02  -0.01   0.02    -0.10  -0.04   0.07
  34   1     0.01  -0.13   0.05     0.03  -0.01   0.05    -0.14  -0.04  -0.03
  35   1    -0.05  -0.14  -0.08     0.01  -0.01  -0.01    -0.12  -0.04   0.01
  36   1     0.10  -0.07  -0.05     0.04  -0.18  -0.10     0.01   0.09   0.05
  37   1     0.10   0.04  -0.07     0.03  -0.08  -0.13     0.01   0.08   0.06
  38   1     0.12  -0.04  -0.06     0.03  -0.04  -0.17     0.03  -0.01   0.10
                     16                     17                     18
                        a                      a                      a 
 Frequencies --   164.2832               168.8280               173.6188
 Red. masses --    19.1780                13.8698                11.4768
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     9.2107                 2.4785                 3.5793
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.01   0.08  -0.10     0.03   0.00  -0.10     0.12  -0.01   0.13
   2   6    -0.10  -0.10   0.08    -0.20  -0.27   0.16    -0.30  -0.11   0.08
   3   8     0.06   0.05   0.09     0.31   0.12   0.04     0.16   0.15  -0.21
   4   6     0.02   0.05   0.02     0.13   0.06  -0.05     0.12   0.08  -0.12
   5   8    -0.10   0.09   0.02    -0.02   0.05  -0.06     0.17  -0.16  -0.11
   6   6     0.05   0.00  -0.05     0.08  -0.03  -0.11     0.03   0.19   0.08
