 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  31   1     0.02   0.01  -0.03    -0.00   0.04   0.01     0.01   0.01  -0.01
  32   1     0.00  -0.03   0.00     0.02  -0.02  -0.06     0.05  -0.02  -0.03
  33   1    -0.01  -0.01   0.01    -0.05  -0.00  -0.02     0.04  -0.01  -0.02
  34   1     0.02  -0.03   0.03     0.08   0.04   0.05     0.07   0.07  -0.01
  35   1     0.01  -0.02   0.04     0.08   0.03   0.04     0.10   0.05  -0.03
  36   1    -0.00  -0.01   0.04     0.02   0.07   0.09     0.06   0.08  -0.01
  37   1    -0.04  -0.01  -0.01    -0.01  -0.03  -0.10     0.07   0.00   0.06
  38   1    -0.03  -0.00   0.00     0.04  -0.05   0.01     0.02  -0.02  -0.01
  39   1    -0.03   0.02   0.01    -0.07   0.06   0.09     0.06  -0.11  -0.06
  40   1    -0.04   0.01   0.00    -0.12   0.07  -0.02     0.11  -0.09   0.01
  41   1    -0.05   0.02   0.00    -0.09   0.05   0.00     0.12  -0.11  -0.00
                     10                     11                     12
                        a                      a                      a 
 Frequencies --    65.8457                69.0446                86.6525
 Red. masses --    12.4574                12.3952                14.9126
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.7522                 3.8629                 5.5555
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.06   0.27   0.21    -0.28   0.33   0.29     0.08  -0.08  -0.04
   2   6     0.08  -0.04   0.07    -0.02   0.01   0.01     0.01   0.08   0.03
   3   8     0.03  -0.12   0.01     0.06  -0.06  -0.03     0.10   0.08   0.04
   4  15     0.04  -0.11   0.01     0.04  -0.08  -0.07     0.00  -0.06  -0.01
   5  16     0.02  -0.10  -0.14    -0.09  -0.09  -0.25    -0.28  -0.17   0.11
   6   8     0.05  -0.10   0.04     0.07  -0.10  -0.02     0.06  -0.09  -0.08
   7   6    -0.09   0.07   0.04    -0.01   0.05   0.02    -0.10   0.14  -0.04
   8   6    -0.14   0.19  -0.16     0.10   0.17  -0.02     0.23   0.35   0.02
   9  16     0.01   0.03   0.13    -0.01   0.02   0.03     0.01  -0.10  -0.04
  10   6     0.01   0.04  -0.02     0.00   0.01   0.01    -0.03  -0.06   0.02
  11  16     0.03  -0.08  -0.10    -0.00  -0.00   0.01     0.00  -0.03   0.10
  12  15     0.04  -0.08   0.11    -0.02  -0.01  -0.09    -0.00  -0.03   0.04
  13  16    -0.00   0.06   0.21     0.10  -0.10  -0.19    -0.27  -0.19   0.04
  14   8     0.02  -0.08   0.11    -0.04   0.00  -0.05     0.10   0.02  -0.07
  15   6     0.10  -0.09  -0.02     0.03  -0.01   0.02     0.02   0.03  -0.08
  16   6    -0.04   0.04  -0.43     0.23   0.01   0.38     0.07  -0.02   0.08
  17   8     0.06  -0.11   0.07    -0.05   0.04  -0.08     0.05   0.00   0.12
  18   6    -0.07   0.00  -0.09     0.00  -0.01   0.05    -0.10   0.11  -0.08
  19   6    -0.10   0.24  -0.08    -0.11  -0.09   0.11     0.22   0.21  -0.26
  20   1     0.01   0.11   0.10    -0.03   0.13   0.16     0.01  -0.05  -0.03
  21   1    -0.09   0.10   0.03    -0.17   0.11   0.06     0.06  -0.03  -0.00
  22   1    -0.01   0.09   0.08    -0.10   0.11   0.09     0.01  -0.02  -0.01
  23   1    -0.01  -0.05  -0.02    -0.05  -0.04  -0.07     0.02   0.06   0.02
  24   1     0.09  -0.03   0.04     0.08  -0.01   0.02    -0.04   0.03   0.01
  25   1    -0.05   0.03   0.05    -0.02  -0.00   0.01    -0.07  -0.02  -0.02
  26   1    -0.02   0.01   0.01    -0.03   0.03   0.02    -0.10   0.10  -0.01
  27   1    -0.07   0.08  -0.05     0.01   0.07  -0.00     0.02   0.14   0.00
  28   1    -0.02   0.04  -0.08     0.05   0.06  -0.01     0.11   0.17   0.02
  29   1    -0.05   0.06  -0.05     0.05   0.03  -0.01     0.13   0.03   0.01
  30   1     0.00   0.02  -0.02     0.00   0.00   0.00    -0.01  -0.02   0.00
  31   1     0.00   0.03  -0.00    -0.00   0.00   0.00    -0.01  -0.02   0.01
  32   1    -0.01  -0.02   0.06     0.05  -0.03  -0.06     0.02   0.02  -0.06
  33   1     0.11  -0.06  -0.01    -0.06   0.02   0.00    -0.04   0.01  -0.03
  34   1    -0.10   0.05  -0.12     0.14  -0.02   0.11     0.06  -0.02   0.03
  35   1     0.00   0.01  -0.15     0.08  -0.00   0.12     0.01  -0.00   0.03
  36   1     0.03   0.00  -0.19     0.02   0.03   0.17     0.00  -0.01   0.06
  37   1    -0.04  -0.02  -0.06     0.01   0.01   0.01    -0.07   0.00   0.03
  38   1    -0.02  -0.01  -0.03     0.02  -0.00   0.03    -0.09   0.06  -0.07
  39   1    -0.01   0.09   0.01    -0.05  -0.04   0.04     0.11   0.09  -0.13
  40   1    -0.03   0.07  -0.03    -0.05  -0.02   0.02     0.12   0.02  -0.03
  41   1    -0.06   0.09  -0.05    -0.02  -0.04   0.05     0.02   0.09  -0.10
                     13                     14                     15
                        a                      a                      a 
 Frequencies --    80.8376               103.6592               132.6393
 Red. masses --    12.5950                12.0067                18.3535
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.1079                 1.8335                12.0013
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6     0.03  -0.17  -0.08     0.03  -0.01   0.16    -0.02   0.01  -0.06
   2   6    -0.04   0.06  -0.01     0.10  -0.15   0.08    -0.04  -0.07  -0.04
   3   8     0.08   0.08   0.02     0.05  -0.12   0.12    -0.12  -0.10  -0.07
   4  15     0.03  -0.02  -0.00    -0.12  -0.09   0.05    -0.02  -0.09  -0.02
   5  16    -0.21  -0.12   0.12     0.11  -0.03   0.10     0.24  -0.05   0.23
   6   8     0.07  -0.06  -0.06    -0.18   0.06  -0.11    -0.00  -0.06  -0.08
   7   6    -0.07   0.12  -0.04    -0.26  -0.06  -0.24    -0.19  -0.06  -0.21
   8   6     0.28   0.29   0.09     0.04  -0.10   0.09     0.09  -0.02  -0.00
   9  16     0.06  -0.05  -0.05    -0.10  -0.07   0.01     0.01   0.25   0.14
  10   6     0.00  -0.01  -0.03     0.00  -0.04  -0.08    -0.06   0.24  -0.11
  11  16    -0.06  -0.01  -0.08     0.10   0.06  -0.04     0.02   0.05  -0.28
  12  15    -0.03   0.01  -0.03     0.11   0.10  -0.03    -0.02  -0.04   0.09
  13  16     0.21   0.19  -0.01    -0.12   0.09   0.04     0.25  -0.21  -0.10
  14   8    -0.09  -0.04   0.07    -0.05   0.17  -0.01    -0.13  -0.01   0.12
  15   6     0.04  -0.06   0.05    -0.10   0.15  -0.06    -0.04  -0.02   0.08
  16   6    -0.02   0.05  -0.19    -0.04   0.13   0.09    -0.02   0.05   0.02
  17   8    -0.07  -0.01  -0.09     0.19  -0.12  -0.02    -0.00   0.02   0.10
  18   6     0.07  -0.11   0.07     0.28  -0.14  -0.19    -0.20   0.11   0.18
  19   6    -0.30  -0.15   0.28    -0.04   0.13  -0.02     0.09  -0.00   0.02
  20   1    -0.01  -0.08  -0.04     0.03   0.03   0.07    -0.01   0.02  -0.02
  21   1     0.06  -0.06  -0.01    -0.03  -0.00   0.05    -0.02   0.01  -0.03
  22   1    -0.01  -0.05  -0.03     0.02  -0.01   0.04     0.01   0.01  -0.01
  23   1     0.01   0.06   0.01     0.01  -0.08   0.01    -0.01  -0.03  -0.01
  24   1    -0.06   0.03  -0.01     0.08  -0.04   0.02     0.00  -0.02  -0.00
  25   1    -0.05  -0.04  -0.03    -0.10  -0.12  -0.13    -0.10  -0.11  -0.09
  26   1    -0.09   0.10  -0.01    -0.14   0.07  -0.12    -0.11   0.07  -0.11
  27   1     0.04   0.12   0.02    -0.00  -0.04   0.00    -0.02   0.00  -0.03
  28   1     0.12   0.16   0.05     0.03   0.06   0.09     0.07   0.09   0.04
  29   1     0.15   0.01   0.04     0.07  -0.11   0.06     0.08  -0.09   0.04
  30   1    -0.00  -0.01  -0.01     0.00  -0.01  -0.02    -0.03   0.08  -0.08
