 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  29   1    -0.02   0.03  -0.00    -0.04  -0.04   0.00     0.00   0.01  -0.01
  30   1    -0.00  -0.00   0.01     0.08   0.09   0.04    -0.06  -0.05   0.00
  31   1    -0.00   0.02  -0.00     0.06   0.01   0.14    -0.04  -0.01  -0.06
  32   1     0.03  -0.00  -0.01     0.10  -0.03  -0.04     0.21  -0.09  -0.15
  33   1     0.00  -0.02  -0.01     0.00  -0.06  -0.07    -0.05  -0.15  -0.24
  34   1     0.00   0.03   0.01     0.02   0.09   0.00     0.14   0.05   0.16
  35   1    -0.02   0.00  -0.00    -0.04  -0.00  -0.04     0.10  -0.05  -0.05
  36   1    -0.02   0.02   0.00    -0.08   0.07  -0.02    -0.14  -0.00   0.09
  37   1    -0.00  -0.01   0.00     0.05  -0.03  -0.07     0.08  -0.00  -0.11
  38   1    -0.01  -0.01  -0.00     0.08   0.03  -0.01     0.16   0.04   0.02
  39   1     0.00  -0.01   0.00     0.02  -0.03   0.03     0.01  -0.00  -0.05
